Running,2020-07-28 08:19:36,false,"Tilden Running","0.49","41","00:04:50.5","147","160","1.6","170","181","9:47","8:13","--","10","0.96","0.0","0.0","0.0","0.0","0.0","4:50.5","0:00","0.0","0:00","No","04:50.49","1","0.0"
Running,2020-07-27 18:36:29,false,"Maidencreek Running","5.18","482","00:41:23","186","198","5.0","170","179","7:59","7:20","138","144","1.19","0.0","0.0","0.0","0.0","0.0","41:23","0:00","0.0","0:00","No","01:28.53","6","0.0"
Running,2020-07-26 08:14:21,false,"Maidencreek Running","4.00","302","00:27:56","178","204","4.7","175","184","6:59","6:29","68","55","1.32","0.0","0.0","0.0","0.0","0.0","27:56","0:00","0.0","0:00","No","00:01.20","5","0.0"
Running,2020-07-25 08:35:15,false,"Fleetwood Running","5.12","416","00:39:35","174","196","5.0","171","181","7:44","7:09","120","121","1.22","0.0","0.0","0.0","0.0","0.0","39:35","0:00","0.0","0:00","No","00:53.49","6","0.0"
Running,2020-07-24 08:13:00,false,"Maidencreek Running","5.66","482","00:47:08","167","188","5.0","170","177","8:20","7:42","91","81","1.14","0.0","0.0","0.0","0.0","0.0","47:08","0:00","0.0","0:00","No","05:24.54","6","0.0"
Running,2020-07-23 20:30:49,false,"Maidencreek Running","2.00","128","00:12:51","168","182","2.9","179","187","6:24","5:53","33","34","1.40","0.0","0.0","0.0","0.0","0.0","12:51","0:00","0.0","0:00","No","00:01.51","3","0.0"
Running,2020-07-22 19:13:53,false,"Maidencreek Running","5.30","411","00:41:45","166","184","4.4","169","177","7:52","7:09","111","125","1.21","0.0","0.0","0.0","0.0","0.0","41:45","0:00","0.0","0:00","No","02:32.08","6","0.0"
Running,2020-07-21 19:33:44,false,"Maidencreek Running","4.00","262","00:27:11","160","190","3.7","175","183","6:47","6:24","76","103","1.36","0.0","0.0","0.0","0.0","0.0","27:11","0:00","0.0","0:00","No","00:01.40","5","0.0"
Running,2020-07-20 19:12:35,false,"Bern Running","6.02","426","00:45:32","160","191","4.3","172","183","7:34","6:37","231","267","1.23","0.0","0.0","0.0","0.0","0.0","45:32","0:00","0.0","0:00","No","00:06.15","7","0.0"
Running,2020-07-18 17:30:40,false,"Maidencreek Running","4.21","329","00:31:27","174","192","4.6","171","177","7:28","6:47","96","100","1.26","0.0","0.0","0.0","0.0","0.0","31:27","0:00","0.0","0:00","No","01:36.22","5","0.0"
Running,2020-07-18 09:43:42,false,"Bern Running","1.04","88","00:09:33.4","159","169","2.3","168","173","9:09","8:33","54","36","1.05","0.0","0.0","0.0","0.0","0.0","9:33.4","0:00","0.0","0:00","No","00:21.61","2","0.0"
Running,2020-07-18 09:19:02,false,"Bern Running","3.11","213","00:19:54","177","200","4.0","180","189","6:23","5:59","118","119","1.40","0.0","0.0","0.0","0.0","0.0","19:54","0:00","0.0","0:00","No","00:43.81","4","0.0"
Running,2020-07-17 08:12:17,false,"Maidencreek Running","4.47","339","00:37:40","156","179","3.7","170","176","8:25","7:36","58","54","1.12","0.0","0.0","0.0","0.0","0.0","37:40","0:00","0.0","0:00","No","03:43.95","5","0.0"
Running,2020-07-16 18:39:39,false,"Maidencreek Running","5.00","354","00:36:04","168","191","4.6","174","181","7:12","6:36","143","148","1.29","0.0","0.0","0.0","0.0","0.0","36:04","0:00","0.0","0:00","No","00:02.29","6","0.0"
Running,2020-07-16 09:09:23,false,"Bern Running","6.00","458","00:44:20","176","198","5.0","174","187","7:23","5:47","120","123","1.25","0.0","0.0","0.0","0.0","0.0","44:20","0:00","0.0","0:00","No","00:01.44","7","0.0"
Running,2020-07-15 08:11:55,false,"Fleetwood Running","6.11","487","00:49:42","169","191","5.0","171","179","8:08","7:07","106","93","1.16","0.0","0.0","0.0","0.0","0.0","49:42","0:00","0.0","0:00","No","00:48.83","7","0.0"
Running,2020-07-14 17:53:17,false,"Maidencreek Running","8.00","650","00:58:48","183","199","5.0","174","187","7:21","6:25","195","220","1.26","0.0","0.0","0.0","0.0","0.0","58:48","0:00","0.0","0:00","No","00:01.55","9","0.0"
Running,2020-07-13 09:08:21,false,"Maidencreek Running","7.26","609","00:57:30","176","197","5.0","172","179","7:55","7:03","154","154","1.18","0.0","0.0","0.0","0.0","0.0","57:30","0:00","0.0","0:00","No","01:55.62","8","0.0"
Running,2020-07-12 17:41:56,false,"Maidencreek Running","6.01","421","00:45:20","165","185","4.5","173","187","7:32","6:32","202","204","1.23","0.0","0.0","0.0","0.0","0.0","45:20","0:00","0.0","0:00","No","00:03.81","7","0.0"
Running,2020-07-11 08:16:26,false,"Maidencreek Running","8.44","641","01:10:36","163","184","5.0","169","175","8:22","7:40","215","225","1.14","0.0","0.0","0.0","0.0","0.0","1:10:36","0:00","0.0","0:00","No","03:38.78","9","0.0"
Running,2020-07-10 08:28:01,false,"Lower Alsace Running","6.28","525","00:55:33","164","187","4.6","170","194","8:51","5:25","1,018","1,033","1.07","0.0","0.0","0.0","0.0","0.0","55:33","0:00","0.0","0:00","No","02:06.78","7","0.0"
Running,2020-07-09 19:53:07,false,"Maidencreek Running","6.05","478","00:47:00","171","189","5.0","170","177","7:46","6:57","133","133","1.22","0.0","0.0","0.0","0.0","0.0","47:00","0:00","0.0","0:00","No","00:21.54","7","0.0"
Running,2020-07-09 07:55:31,false,"Fleetwood Running","4.95","427","00:39:11","176","192","5.0","172","241","7:55","6:02","486","477","1.18","0.0","0.0","0.0","0.0","0.0","39:11","0:00","0.0","0:00","No","07:03.24","5","0.0"
Running,2020-07-08 20:06:55,false,"Maidencreek Running","5.10","405","00:38:21","173","194","5.0","172","183","7:31","6:21","113","122","1.24","0.0","0.0","0.0","0.0","0.0","38:21","0:00","0.0","0:00","No","00:35.74","6","0.0"
Running,2020-07-08 11:15:25,false,"Maidencreek Running","5.06","465","00:39:52","186","200","5.0","171","181","7:53","7:16","78","102","1.19","0.0","0.0","0.0","0.0","0.0","39:52","0:00","0.0","0:00","No","00:30.56","6","0.0"
Running,2020-07-07 07:43:32,false,"Maidencreek Running","6.60","567","00:53:19","171","191","5.0","172","193","8:05","7:11","160","145","1.16","0.0","0.0","0.0","0.0","0.0","53:19","0:00","0.0","0:00","No","04:36.75","7","0.0"
Running,2020-07-06 17:57:55,false,"Maidencreek Running","7.01","498","00:50:12","162","184","4.8","173","187","7:10","6:35","161","165","1.30","0.0","0.0","0.0","0.0","0.0","50:12","0:00","0.0","0:00","No","00:02.14","8","0.0"
Running,2020-07-03 18:37:15,false,"Porter Running","4.16","361","00:33:40","169","191","4.4","170","183","8:05","5:39","73","48","1.17","0.0","0.0","0.0","0.0","0.0","33:40","0:00","0.0","0:00","No","01:10.59","5","0.0"
Running,2020-07-02 18:23:41,false,"Maidencreek Running","5.82","417","00:44:36","156","184","3.7","171","180","7:40","6:59","133","136","1.22","0.0","0.0","0.0","0.0","0.0","44:36","0:00","0.0","0:00","No","06:15.25","6","0.0"
Running,2020-07-02 08:08:40,false,"Maidencreek Running","7.42","634","00:57:11","174","200","5.0","173","200","7:42","6:12","606","585","1.20","0.0","0.0","0.0","0.0","0.0","57:11","0:00","0.0","0:00","No","02:48.13","8","0.0"
Running,2020-07-01 08:04:24,false,"Maidencreek Running","7.26","546","00:57:12","157","192","4.4","171","182","7:53","6:47","290","294","1.19","0.0","0.0","0.0","0.0","0.0","57:12","0:00","0.0","0:00","No","01:58.52","8","0.0"
Running,2020-06-30 07:55:30,false,"Fleetwood Running","4.81","376","00:38:58","157","177","3.8","171","180","8:06","7:21","89","89","1.16","0.0","0.0","0.0","0.0","0.0","38:58","0:00","0.0","0:00","No","06:24.32","5","0.0"
Running,2020-06-29 15:49:29,false,"Maidencreek Running","4.01","295","00:29:50","160","193","3.7","174","183","7:27","6:42","124","131","1.24","0.0","0.0","0.0","0.0","0.0","29:50","0:00","0.0","0:00","No","00:02.14","5","0.0"
Running,2020-06-29 09:25:39,false,"Bern Running","5.98","403","00:43:57","158","180","4.1","175","187","7:21","6:37","177","170","1.25","0.0","0.0","0.0","0.0","0.0","43:57","0:00","0.0","0:00","No","06:54.50","6","0.0"
Running,2020-06-28 09:37:11,false,"Fleetwood Running","4.84","387","00:39:12","167","188","4.4","171","179","8:06","7:13","122","123","1.16","0.0","0.0","0.0","0.0","0.0","39:12","0:00","0.0","0:00","No","06:22.68","5","0.0"
Running,2020-06-27 15:58:52,false,"Maidencreek Running","6.04","453","00:45:08","169","185","5.0","172","183","7:28","6:25","142","147","1.26","0.0","0.0","0.0","0.0","0.0","45:08","0:00","0.0","0:00","No","00:16.51","7","0.0"
Running,2020-06-26 18:11:45,false,"Maidencreek Running","4.00","291","00:30:44","162","188","3.8","172","181","7:41","7:06","102","103","1.22","0.0","0.0","0.0","0.0","0.0","30:44","0:00","0.0","0:00","No","00:01.29","5","0.0"
Running,2020-06-26 09:29:02,false,"Tilden Running","8.02","560","00:57:45","169","193","5.0","176","193","7:12","5:57","387","389","1.27","0.0","0.0","0.0","0.0","0.0","57:45","0:00","0.0","0:00","No","00:08.90","9","0.0"
Running,2020-06-25 10:45:36,false,"Fleetwood Running","4.45","364","00:36:38","171","193","4.8","173","183","8:14","6:42","164","163","1.13","0.0","0.0","0.0","0.0","0.0","36:38","0:00","0.0","0:00","No","03:39.96","5","0.0"
Running,2020-06-24 15:26:33,false,"Maidencreek Running","4.48","350","00:39:40","158","183","3.7","170","177","8:51","7:54","100","109","1.07","0.0","0.0","0.0","0.0","0.0","39:40","0:00","0.0","0:00","No","04:30.30","5","0.0"
Running,2020-06-23 20:29:46,false,"Maidencreek Running","3.01","209","00:23:17","161","187","3.4","172","189","7:45","6:57","87","86","1.21","0.0","0.0","0.0","0.0","0.0","23:17","0:00","0.0","0:00","No","00:01.08","4","0.0"
Running,2020-06-23 09:25:11,false,"Fleetwood Running","4.31","340","00:34:52","172","203","4.6","171","181","8:06","6:28","111","116","1.16","0.0","0.0","0.0","0.0","0.0","34:52","0:00","0.0","0:00","No","01:57.72","5","0.0"
Running,2020-06-22 09:14:52,false,"Perry Running","10.05","901","01:22:06","181","195","5.0","170","238","8:10","5:40","389","379","1.16","0.0","0.0","0.0","0.0","0.0","1:22:06","0:00","0.0","0:00","No","00:54.81","11","0.0"
Running,2020-06-21 11:20:43,false,"Fleetwood Running","5.61","438","00:44:29","169","193","4.8","170","180","7:55","6:11","434","433","1.20","0.0","0.0","0.0","0.0","0.0","44:29","0:00","0.0","0:00","No","04:41.73","6","0.0"
Running,2020-06-20 08:14:01,false,"Maidencreek Running","8.00","616","01:04:29","166","187","5.0","170","179","8:03","6:36","121","145","1.18","0.0","0.0","0.0","0.0","0.0","1:04:29","0:00","0.0","0:00","No","00:01.34","9","0.0"
Running,2020-06-19 09:12:14,false,"Bern Running","7.19","555","00:54:53","172","189","5.0","172","183","7:38","6:44","247","254","1.23","0.0","0.0","0.0","0.0","0.0","54:53","0:00","0.0","0:00","No","01:20.54","8","0.0"
Running,2020-06-18 08:30:35,false,"Maidencreek Running","5.60","441","00:43:38","173","194","5.0","172","197","7:48","5:12","347","371","1.20","0.0","0.0","0.0","0.0","0.0","43:38","0:00","0.0","0:00","No","04:14.89","6","0.0"
Running,2020-06-17 20:02:31,false,"Maidencreek Running","5.01","346","00:36:10","167","187","4.4","170","187","7:13","6:09","149","152","1.30","0.0","0.0","0.0","0.0","0.0","36:10","0:00","0.0","0:00","No","00:01.49","6","0.0"
Running,2020-06-17 09:13:02,false,"North Heidelberg Running","4.96","393","00:39:42","172","196","4.8","171","193","8:00","5:01","289","309","1.18","0.0","0.0","0.0","0.0","0.0","39:42","0:00","0.0","0:00","No","07:17.31","5","0.0"
Running,2020-06-16 09:36:39,false,"Tilden Running","8.12","630","01:01:10","173","205","5.0","173","207","7:32","4:36","1,087","1,084","1.23","0.0","0.0","0.0","0.0","0.0","1:01:10","0:00","0.0","0:00","No","00:41.56","9","0.0"
Running,2020-06-15 10:30:35,false,"Maidencreek Running","2.13","159","00:17:11","160","176","3.0","170","179","8:05","6:46","37","44","1.17","0.0","0.0","0.0","0.0","0.0","17:11","0:00","0.0","0:00","No","01:01.69","3","0.0"
Running,2020-06-15 09:32:04,false,"Ontelaunee Running","4.05","348","00:34:51","165","183","4.0","168","179","8:37","6:18","113","120","1.11","0.0","0.0","0.0","0.0","0.0","34:51","0:00","0.0","0:00","No","00:20.17","5","0.0"
Running,2020-06-14 20:28:23,false,"Maidencreek Running","5.05","331","00:36:05","158","180","3.7","174","193","7:09","5:15","93","107","1.30","0.0","0.0","0.0","0.0","0.0","36:05","0:00","0.0","0:00","No","00:16.98","6","0.0"
Running,2020-06-13 18:55:39,false,"Maidencreek Running","6.04","402","00:44:11","164","179","4.3","172","183","7:19","6:13","155","159","1.28","0.0","0.0","0.0","0.0","0.0","44:11","0:00","0.0","0:00","No","00:15.77","7","0.0"
Running,2020-06-12 15:38:34,false,"Fleetwood Running","7.14","525","00:53:20","175","192","5.0","172","194","7:28","5:16","225","230","1.25","0.0","0.0","0.0","0.0","0.0","53:20","0:00","0.0","0:00","No","01:01.45","8","0.0"
Running,2020-06-11 18:01:37,false,"Cumru Running","5.16","406","00:43:03","167","191","4.4","171","239","8:20","5:53","554","500","1.13","0.0","0.0","0.0","0.0","0.0","43:03","0:00","0.0","0:00","No","00:50.19","6","0.0"
Running,2020-06-11 09:31:50,false,"Oley Running","3.00","241","00:23:38","175","194","4.0","173","189","7:52","6:41","94","79","1.19","0.0","0.0","0.0","0.0","0.0","23:38","0:00","0.0","0:00","No","00:01.48","4","0.0"
Running,2020-06-10 10:45:40,false,"Maidencreek Running","1.70","132","00:13:04","174","197","3.3","171","181","7:41","7:00","36","43","1.22","0.0","0.0","0.0","0.0","0.0","13:04","0:00","0.0","0:00","No","05:23.94","2","0.0"
Running,2020-06-10 09:27:33,false,"Maxatawny Running","5.44","499","00:45:29","183","201","5.0","168","177","8:22","6:25","262","256","1.15","0.0","0.0","0.0","0.0","0.0","45:29","0:00","0.0","0:00","No","03:56.52","6","0.0"
Running,2020-06-09 09:37:44,false,"Bern Running","5.19","404","00:41:15","168","190","4.9","172","181","7:57","7:28","144","156","1.18","0.0","0.0","0.0","0.0","0.0","41:15","0:00","0.0","0:00","No","01:29.92","6","0.0"
Running,2020-06-08 09:23:59,false,"Fleetwood Running","7.01","586","00:56:57","172","192","5.0","171","187","8:08","6:31","104","94","1.16","0.0","0.0","0.0","0.0","0.0","56:57","0:00","0.0","0:00","No","00:01.65","8","0.0"
Running,2020-06-07 19:13:46,false,"Maidencreek Running","4.79","370","00:36:56","169","187","4.4","171","180","7:42","6:58","67","71","1.22","0.0","0.0","0.0","0.0","0.0","36:56","0:00","0.0","0:00","No","06:04.14","5","0.0"
Running,2020-06-06 17:49:18,false,"Bern Running","6.24","521","00:47:10","177","195","5.0","172","189","7:33","5:43","169","159","1.24","0.0","0.0","0.0","0.0","0.0","47:10","0:00","0.0","0:00","No","01:38.43","7","0.0"
Running,2020-06-05 17:29:38,false,"Maidencreek Running","2.01","177","00:16:33","174","184","3.4","171","181","8:15","7:02","51","51","1.14","0.0","0.0","0.0","0.0","0.0","16:33","0:00","0.0","0:00","No","00:01.94","3","0.0"
Running,2020-06-05 17:20:47,false,"Maidencreek Running","0.18","7","00:00:47.5","163","183","1.1","194","207","4:31","4:13","--","--","1.84","0.0","0.0","0.0","0.0","0.0","0:47.5","0:00","0.0","0:00","No","00:47.53","1","0.0"
Running,2020-06-05 17:18:22,false,"Maidencreek Running","0.19","7","00:00:51.9","164","166","1.1","202","208","4:33","4:28","--","--","1.75","0.0","0.0","0.0","0.0","0.0","0:51.9","0:00","0.0","0:00","No","00:51.94","1","0.0"
Running,2020-06-05 17:16:16,false,"Maidencreek Running","0.19","7","00:00:50.7","159","171","1.1","203","214","4:30","4:13","--","12","1.77","0.0","0.0","0.0","0.0","0.0","0:50.7","0:00","0.0","0:00","No","00:50.65","1","0.0"
Running,2020-06-05 17:10:07,false,"Maidencreek Running","0.50","24","00:02:31.1","162","173","1.5","193","203","5:02","4:53","--","13","1.66","0.0","0.0","0.0","0.0","0.0","2:31.1","0:00","0.0","0:00","No","02:31.10","1","0.0"
Running,2020-06-05 17:04:34,false,"Maidencreek Running","0.50","24","00:02:31.2","159","164","1.4","195","206","5:04","4:53","--","13","1.63","0.0","0.0","0.0","0.0","0.0","2:31.2","0:00","0.0","0:00","No","02:31.24","1","0.0"
Running,2020-06-05 16:53:47,false,"Maidencreek Running","0.19","10","00:01:21.2","135","160","1.1","179","183","7:00","7:07","--","--","1.28","0.0","0.0","0.0","0.0","0.0","1:21.2","0:00","0.0","0:00","No","01:21.23","1","0.0"
Running,2020-06-04 17:18:36,false,"Fleetwood Running","5.00","403","00:39:13","167","189","4.4","172","182","7:50","6:35","171","176","1.20","0.0","0.0","0.0","0.0","0.0","39:13","0:00","0.0","0:00","No","00:00.75","6","0.0"
Running,2020-06-03 17:41:00,false,"Maidencreek Running","4.42","376","00:33:54","174","197","5.0","174","189","7:40","6:50","109","117","1.21","0.0","0.0","0.0","0.0","0.0","33:54","0:00","0.0","0:00","No","03:13.78","5","0.0"
Running,2020-06-02 19:42:22,false,"Maidencreek Running","2.46","212","00:20:45","166","177","3.3","172","187","8:27","1:18","64","65","1.11","0.0","0.0","0.0","0.0","0.0","20:45","0:00","0.0","0:00","No","04:50.06","3","0.0"
Running,2020-06-02 19:22:15,false,"Maidencreek Running","1.01","44","00:05:03.7","144","155","1.6","191","214","5:01","4:48","--","12","1.68","0.0","0.0","0.0","0.0","0.0","5:03.7","0:00","0.0","0:00","No","00:01.35","2","0.0"
Running,2020-06-01 17:35:15,false,"Maidencreek Running","4.20","309","00:32:34","156","171","3.5","172","181","7:45","6:39","94","98","1.21","0.0","0.0","0.0","0.0","0.0","32:34","0:00","0.0","0:00","No","01:33.83","5","0.0"
Running,2020-05-31 13:17:49,false,"Tilden Running","7.04","495","00:48:43","168","191","5.0","177","193","6:55","5:41","396","405","1.31","0.0","0.0","0.0","0.0","0.0","48:43","0:00","0.0","0:00","No","00:12.50","8","0.0"
Running,2020-05-30 19:51:33,false,"Maidencreek Running","1.01","94","00:08:38.3","176","201","2.8","169","179","8:35","7:37","45","45","1.11","0.0","0.0","0.0","0.0","0.0","8:38.3","0:00","0.0","0:00","No","00:02.84","2","0.0"
Running,2020-05-30 19:37:24,false,"Maidencreek Running","0.25","10","00:01:10.1","154","155","1.1","191","206","4:38","4:25","--","14","1.81","0.0","0.0","0.0","0.0","0.0","1:10.1","0:00","0.0","0:00","No","01:10.12","1","0.0"
Running,2020-05-30 19:34:12,false,"Maidencreek Running","0.25","11","00:01:11.6","154","167","1.1","192","200","4:46","4:40","--","--","1.75","0.0","0.0","0.0","0.0","0.0","1:11.6","0:00","0.0","0:00","No","01:11.61","1","0.0"
Running,2020-05-30 19:30:56,false,"Maidencreek Running","0.25","10","00:01:10.8","151","161","1.1","192","202","4:42","4:34","--","13","1.78","0.0","0.0","0.0","0.0","0.0","1:10.8","0:00","0.0","0:00","No","01:10.77","1","0.0"
Running,2020-05-30 19:27:35,false,"Maidencreek Running","0.25","11","00:01:14.8","157","162","1.2","192","197","4:58","4:48","--","--","1.69","0.0","0.0","0.0","0.0","0.0","1:14.8","0:00","0.0","0:00","No","01:14.84","1","0.0"
Running,2020-05-30 19:24:19,false,"Maidencreek Running","0.25","9","00:01:10.1","139","149","1.1","198","202","4:37","4:32","--","13","1.76","0.0","0.0","0.0","0.0","0.0","1:10.1","0:00","0.0","0:00","No","01:10.10","1","0.0"
Running,2020-05-30 19:21:10,false,"Maidencreek Running","0.26","10","00:01:12.9","137","140","1.1","193","205","4:45","4:34","--","--","1.75","0.0","0.0","0.0","0.0","0.0","1:12.9","0:00","0.0","0:00","No","01:12.87","1","0.0"
Running,2020-05-30 19:18:05,false,"Maidencreek Running","0.25","9","00:01:12.5","135","139","1.1","191","206","4:48","4:35","--","13","1.75","0.0","0.0","0.0","0.0","0.0","1:12.5","0:00","0.0","0:00","No","01:12.46","1","0.0"
Running,2020-05-29 19:17:16,false,"Maidencreek Running","6.03","455","00:46:19","163","183","4.5","171","181","7:41","6:22","132","138","1.22","0.0","0.0","0.0","0.0","0.0","46:19","0:00","0.0","0:00","No","00:12.92","7","0.0"
Running,2020-05-28 20:28:24,false,"Maidencreek Running","2.44","228","00:19:30","183","194","4.2","172","179","7:59","7:09","49","63","1.17","0.0","0.0","0.0","0.0","0.0","19:30","0:00","0.0","0:00","No","03:30.90","3","0.0"
Running,2020-05-28 20:15:19,false,"Maidencreek Running","1.02","47","00:05:13.2","148","159","1.7","189","200","5:08","4:35","--","12","1.66","0.0","0.0","0.0","0.0","0.0","5:13.2","0:00","0.0","0:00","No","00:06.71","2","0.0"
Running,2020-05-27 17:17:20,false,"Maidencreek Running","4.00","339","00:29:19","182","195","5.0","173","187","7:19","6:31","139","139","1.27","0.0","0.0","0.0","0.0","0.0","29:19","0:00","0.0","0:00","No","00:01.16","5","0.0"
Running,2020-05-26 18:59:38,false,"Maidencreek Running","3.48","345","00:42:49","151","187","4.1","167","183","12:18","6:38","107","107","0.78","0.0","0.0","0.0","0.0","0.0","42:49","0:00","0.0","0:00","No","07:27.52","4","0.0"
Running,2020-05-26 18:53:35,false,"Maidencreek Running","0.13","2","00:00:29.5","115","125","1.0","200","220","3:49","3:46","--","--","2.11","0.0","0.0","0.0","0.0","0.0","0:29.5","0:00","0.0","0:00","No","00:29.50","1","0.0"
Running,2020-05-26 18:51:51,false,"Maidencreek Running","0.12","3","00:00:32.3","125","133","1.0","211","214","4:20","4:19","--","--","1.77","0.0","0.0","0.0","0.0","0.0","0:32.3","0:00","0.0","0:00","No","00:32.33","1","0.0"
Running,2020-05-26 18:50:19,false,"Maidencreek Running","0.13","3","00:00:31.2","128","134","1.0","197","211","4:08","4:06","--","--","1.98","0.0","0.0","0.0","0.0","0.0","0:31.2","0:00","0.0","0:00","No","00:31.18","1","0.0"
Running,2020-05-26 18:48:47,false,"Maidencreek Running","0.13","3","00:00:33.6","124","134","1.0","205","214","4:27","4:29","--","--","1.77","0.0","0.0","0.0","0.0","0.0","0:33.6","0:00","0.0","0:00","No","00:33.55","1","0.0"
Running,2020-05-26 18:47:12,false,"Maidencreek Running","0.12","3","00:00:33.9","120","131","1.0","200","205","4:39","4:34","--","--","1.73","0.0","0.0","0.0","0.0","0.0","0:33.9","0:00","0.0","0:00","No","00:33.91","1","0.0"
Running,2020-05-26 18:45:32,false,"Maidencreek Running","0.12","3","00:00:33.3","122","133","1.0","177","207","4:28","4:15","--","--","2.04","0.0","0.0","0.0","0.0","0.0","0:33.3","0:00","0.0","0:00","No","00:33.34","1","0.0"
Running,2020-05-26 18:44:03,false,"Maidencreek Running","0.12","3","00:00:35.2","127","134","1.0","203","214","4:49","4:33","--","--","1.65","0.0","0.0","0.0","0.0","0.0","0:35.2","0:00","0.0","0:00","No","00:35.22","1","0.0"
Running,2020-05-26 18:42:17,false,"Maidencreek Running","0.11","2","00:00:35.6","115","133","1.0","203","209","5:11","4:47","--","--","1.53","0.0","0.0","0.0","0.0","0.0","0:35.6","0:00","0.0","0:00","No","00:35.63","1","0.0"
Running,2020-05-26 18:40:15,false,"Maidencreek Running","0.13","4","00:00:35.9","135","138","1.0","200","206","4:46","4:35","--","--","1.69","0.0","0.0","0.0","0.0","0.0","0:35.9","0:00","0.0","0:00","No","00:35.85","1","0.0"
Running,2020-05-26 18:28:07,false,"Maidencreek Running","0.13","5","00:00:53.9","119","156","1.0","178","181","7:08","7:21","--","--","1.27","0.0","0.0","0.0","0.0","0.0","0:53.9","0:00","0.0","0:00","No","00:53.95","1","0.0"
Running,2020-05-25 19:59:22,false,"Maidencreek Running","5.24","389","00:37:58","165","197","4.3","175","193","7:15","5:24","116","121","1.27","0.0","0.0","0.0","0.0","0.0","37:58","0:00","0.0","0:00","No","01:48.18","6","0.0"
Running,2020-05-24 18:08:25,false,"Maidencreek Running","1.23","104","00:09:39.4","172","188","2.8","172","185","7:51","6:26","29","36","1.19","0.0","0.0","0.0","0.0","0.0","9:39.4","0:00","0.0","0:00","No","01:53.36","2","0.0"
Running,2020-05-24 17:53:25,false,"Maidencreek Running","2.01","109","00:12:03","150","167","2.3","182","193","5:59","5:21","79","56","1.48","0.0","0.0","0.0","0.0","0.0","12:03","0:00","0.0","0:00","No","00:02.83","3","0.0"
Running,2020-05-23 17:21:49,false,"Maidencreek Running","5.23","423","00:40:01","170","185","4.6","171","179","7:39","6:48","146","160","1.23","0.0","0.0","0.0","0.0","0.0","40:01","0:00","0.0","0:00","No","01:47.68","6","0.0"
Running,2020-05-22 18:47:45,false,"Maidencreek Running","1.23","107","00:09:19.1","178","184","2.9","172","181","7:35","6:38","--","18","1.23","0.0","0.0","0.0","0.0","0.0","9:19.1","0:00","0.0","0:00","No","01:40.03","2","0.0"
Running,2020-05-22 18:25:10,false,"Maidencreek Running","0.50","23","00:02:30.4","148","155","1.3","189","200","5:01","4:44","--","13","1.69","0.0","0.0","0.0","0.0","0.0","2:30.4","0:00","0.0","0:00","No","02:30.44","1","0.0"
Running,2020-05-22 18:19:32,false,"Maidencreek Running","0.50","24","00:02:34.7","149","156","1.3","192","239","5:10","4:55","--","12","1.62","0.0","0.0","0.0","0.0","0.0","2:34.7","0:00","0.0","0:00","No","02:34.68","1","0.0"
Running,2020-05-22 18:13:55,false,"Maidencreek Running","0.50","23","00:02:37.6","145","155","1.3","189","200","5:14","4:50","--","13","1.62","0.0","0.0","0.0","0.0","0.0","2:37.6","0:00","0.0","0:00","No","02:37.55","1","0.0"
Running,2020-05-21 18:41:35,false,"Maidencreek Running","4.03","305","00:30:39","160","175","3.6","172","181","7:36","6:40","65","70","1.23","0.0","0.0","0.0","0.0","0.0","30:39","0:00","0.0","0:00","No","00:13.90","5","0.0"
Running,2020-05-20 18:11:00,false,"Fleetwood Running","7.06","562","00:52:39","168","190","5.0","172","183","7:27","6:18","122","122","1.26","0.0","0.0","0.0","0.0","0.0","52:39","0:00","0.0","0:00","No","00:22.43","8","0.0"
Running,2020-05-19 19:03:42,false,"Maidencreek Running","3.40","329","00:26:07","184","198","4.9","171","177","7:41","6:44","87","98","1.23","0.0","0.0","0.0","0.0","0.0","26:07","0:00","0.0","0:00","No","03:00.94","4","0.0"
Running,2020-05-19 18:40:37,false,"Maidencreek Running","2.00","110","00:11:03","158","165","2.4","183","206","5:31","4:42","25","37","1.59","0.0","0.0","0.0","0.0","0.0","11:03","0:00","0.0","0:00","No","05:24.02","2","0.0"
Running,2020-05-18 18:30:32,false,"Maidencreek Running","5.02","382","00:38:13","158","184","3.9","171","241","7:37","6:25","96","98","1.24","0.0","0.0","0.0","0.0","0.0","38:13","0:00","0.0","0:00","No","00:09.24","6","0.0"
Running,2020-05-17 19:40:49,false,"Maidencreek Running","3.36","312","00:26:41","175","187","4.1","170","177","7:56","6:49","79","92","1.19","0.0","0.0","0.0","0.0","0.0","26:41","0:00","0.0","0:00","No","02:51.76","4","0.0"
Running,2020-05-17 19:13:31,false,"Maidencreek Running","3.11","164","00:18:18","143","161","2.5","182","194","5:53","5:05","89","111","1.50","0.0","0.0","0.0","0.0","0.0","18:18","0:00","0.0","0:00","No","00:33.21","4","0.0"
Running,2020-05-16 17:00:37,false,"Maidencreek Running","6.06","467","00:47:35","157","183","4.2","170","175","7:51","7:03","124","125","1.21","0.0","0.0","0.0","0.0","0.0","47:35","0:00","0.0","0:00","No","00:28.10","7","0.0"
Running,2020-05-15 18:31:31,false,"Maidencreek Running","5.79","530","00:42:53","186","197","5.0","172","183","7:24","6:13","162","169","1.26","0.0","0.0","0.0","0.0","0.0","42:53","0:00","0.0","0:00","No","06:02.46","6","0.0"
